object_id,object_class,ra_deg,dec_deg,house,redshift,gamma,lyman,gamma_lyman_ratio
sdss:10451,galaxy,129.64195892456337,24.373152586913942,Phi,1.0140891075134277,0.06497376412153244,0.014496971853077412,4.481576097676089
sdss:12022,unknown,0.0,0.0,Aleph,0.0,0.09617728739976883,1.1461324902484193e-06,44814.23576446397
sdss:10034,unknown,0.0,0.0,Aleph,0.0,0.0,0.02647140808403492,0.0
sdss:10049,unknown,0.0,0.0,Aleph,0.0,0.1232084259390831,0.00010422513878438622,1170.9029549635084
sdss:11488,star,337.1558230638279,10.297259289760827,Zeta,-0.000494716688990593,0.0668378472328186,0.09431927651166916,0.7086264979784016
sdss:4841,unknown,0.0,0.0,Aleph,0.0,0.09223382920026779,0.07414714992046356,1.243912751689748
sdss:11661,star,126.20110994589093,40.60495918322634,Phi,-5.247837179922499e-05,0.049788087606430054,0.002526606200262904,19.697723324642674
sdss:8004,unknown,0.0,0.0,Aleph,0.0,0.0,0.09843218326568604,0.0
sdss:113,star,333.2917373986569,27.815578386841786,Zeta,-0.0007142688264138997,0.08270085602998734,9.912696259561926e-05,825.9599001718409
sdss:9046,unknown,0.0,0.0,Aleph,0.0,0.13257303833961487,0.002439940581098199,54.31227591782229
sdss:14179,unknown,0.0,0.0,Aleph,0.0,0.15369805693626404,4.870410634794098e-07,103358.31384281891
sdss:7563,galaxy,38.80230073528587,-3.363837330469965,Sigma,0.5815115571022034,0.0,0.032742783427238464,0.0
sdss:13510,galaxy,333.83013650099934,16.09785809243779,Zeta,0.5705124139785767,0.025187604129314423,1.862663907559181e-06,8798.65920089458
sdss:6948,galaxy,121.99104462499417,24.70908005036449,Phi,0.6673058867454529,0.2221289873123169,0.0039038497488945723,56.885412140428606
sdss:794,unknown,0.0,0.0,Aleph,0.0,0.09688898175954819,0.10599822551012039,0.9140536762723573
sdss:10076,quasar,239.01507711603844,30.26207158516344,Lambda,3.3894288539886475,0.2014419138431549,0.07867851853370667,2.5602840179665853
sdss:7119,quasar,354.2007313932486,29.121203805284736,Zeta,1.3141285181045532,0.573718786239624,8.6526750919802e-07,307579.89586506924
sdss:653,galaxy,135.3784884523211,19.08343185659654,Phi,0.7400569915771484,0.14218135178089142,0.04519588127732277,3.145822184245043
sdss:13570,galaxy,221.93655575134795,12.655000648451374,Lambda,0.6695728302001953,0.0717887356877327,0.029795728623867035,2.40928246164011
sdss:4014,unknown,0.0,0.0,Aleph,0.0,0.16267438232898712,0.006122891791164875,26.563889088256328
sdss:11245,quasar,222.62766876011455,37.835781206989026,Lambda,1.963045597076416,0.16937841475009918,0.02084173634648323,8.126496057638716
sdss:12176,quasar,243.3777874962928,32.72251704950308,Gamma,1.7564852237701416,0.02398405410349369,0.07028453052043915,0.3412374343040505
sdss:11887,unknown,0.0,0.0,Aleph,0.0,0.04372240602970123,0.026277534663677216,1.6638068518384828
sdss:11588,quasar,223.27554775887194,55.53264706691067,Lambda,2.654144763946533,0.20312388241291046,0.020116405561566353,10.096922378548255
sdss:4903,galaxy,119.28694469288814,41.20083592746298,Psi,0.6553502082824707,0.06242383271455765,0.0603884719312191,1.0336873418210313
sdss:8534,galaxy,136.91120314493315,37.42496408747834,Phi,0.2710220515727997,0.08134377747774124,0.016473589465022087,4.937529863821234
sdss:2205,unknown,0.0,0.0,Aleph,0.0,0.0,0.23472388088703156,0.0
sdss:6297,unknown,0.0,0.0,Aleph,0.0,0.0,0.007351475767791271,0.0
sdss:10520,galaxy,114.58884249544693,46.13744824519877,Psi,0.4306127727031708,0.0,0.07767192274332047,0.0
sdss:759,star,180.9735423138073,22.204818986398337,C_plit,0.0017051560571417212,0.0,0.020925961434841156,0.0
sdss:401,unknown,0.0,0.0,Aleph,0.0,0.14493052661418915,0.17854724824428558,0.8117163177983049
sdss:1958,unknown,0.0,0.0,Aleph,0.0,0.0,4.952262315782718e-07,0.0
sdss:4608,unknown,0.0,0.0,Aleph,0.0,0.0,3.0421424526139162e-06,0.0
sdss:6516,quasar,176.76345378912964,57.220246452131526,Mu,1.3966301679611206,0.0,0.11708805710077286,0.0
sdss:10165,galaxy,181.44486179710017,23.272351879821095,C_plit,0.0,0.028874216601252556,0.008836912922561169,3.2670854368278843
sdss:7350,galaxy,253.99900000000002,46.516012,Gamma,0.0237630233168602,0.02676328271627426,0.06578846275806427,0.4068019648479908
sdss:2955,galaxy,200.5804781854836,37.96082095429596,C_plit,0.565464437007904,0.09649346023797989,0.013177178800106049,7.322215133186946
sdss:12750,quasar,256.15007947293475,34.49301725359995,Gamma,0.8963907957077026,0.11414001137018204,0.052352309226989746,2.1801871372696215
sdss:14718,unknown,0.0,0.0,Aleph,0.0,0.10392733663320541,0.01649879850447178,6.298703381440628
sdss:1976,galaxy,169.67960557478654,10.864704320852788,Mu,0.4930513799190521,0.07565277069807053,2.5469492470620025e-07,60295.74935579293
sdss:352,unknown,0.0,0.0,Aleph,0.0,0.0,0.0366298146545887,0.0
sdss:12122,galaxy,153.44464876028542,24.314556883223407,Mu,0.8899224996566772,0.0033171954564750195,0.10683884471654892,0.031048299117952607
sdss:13776,star,345.7794350641101,33.073221034366725,Zeta,-0.0008357965270988643,0.06285737454891205,0.5460402965545654,0.11511468994292588
sdss:6765,galaxy,170.5815119506315,-2.443094890746314,Mu,0.3242238759994507,0.04843246564269066,1.4017278772371355e-05,3225.1159731945736
sdss:11552,unknown,0.0,0.0,Aleph,0.0,0.038713593035936356,0.046049535274505615,0.8406762875863656
sdss:416,unknown,0.0,0.0,Aleph,0.0,0.0,7.789932169544045e-06,0.0
sdss:5822,unknown,0.0,0.0,Aleph,0.0,0.11284488439559937,0.005753397475928068,19.610199828505895
sdss:11130,quasar,183.2485301537263,27.59734168599793,C_plit,2.691035270690918,0.16251882910728455,0.03641136363148689,4.463286996473624
sdss:3508,unknown,0.0,0.0,Aleph,0.0,0.0,0.00526753906160593,0.0
sdss:10305,galaxy,20.13655529242476,6.216737071233433,Aleph,0.471498042345047,0.21133892238140106,0.011747951619327068,17.987896216522653
sdss:11018,unknown,0.0,0.0,Aleph,0.0,0.0,7.409197223751107e-06,0.0
sdss:7348,unknown,0.0,0.0,Aleph,0.0,0.23694688081741333,9.078544280782808e-06,23510.03024010224
sdss:1154,unknown,0.0,0.0,Aleph,0.0,0.6791797876358032,1.4066520179767394e-06,282209.38572032796
sdss:4572,galaxy,21.868663000000026,-1.7497377,Aleph,1.2942625284194946,0.2498662769794464,3.36822978397322e-07,186910.51920651738
sdss:5274,unknown,0.0,0.0,Aleph,0.0,0.0,0.11422348767518997,0.0
sdss:13826,quasar,325.20403222545394,3.984016502396834,Omega,2.418907880783081,0.007800672203302383,0.013009728863835335,0.5995568953085448
sdss:5788,unknown,0.0,0.0,Aleph,0.0,0.13294734060764313,0.0037058210000395775,35.86559496836336
sdss:33,galaxy,327.04458426763534,22.29029426626325,Omega,0.6074987053871155,0.029924334958195686,0.13471639156341553,0.2221267396207668
sdss:6063,unknown,0.0,0.0,Aleph,0.0,0.047973524779081345,0.00849252287298441,5.648248141142012
sdss:14780,unknown,0.0,0.0,Aleph,0.0,0.0,0.09122609347105026,0.0
sdss:11655,unknown,0.0,0.0,Aleph,0.0,0.24758826196193695,1.7283024135394953e-05,13541.975338894803
sdss:3982,unknown,0.0,0.0,Aleph,0.0,0.006963454652577639,0.03873659297823906,0.17975961119962658
sdss:739,unknown,0.0,0.0,Aleph,0.0,0.0,0.004975263494998217,0.0
sdss:5280,galaxy,148.5398959627994,14.205675339972384,Phi,0.8799629807472229,0.02301674336194992,0.09292750805616379,0.24768226503797033
sdss:5888,galaxy,331.98458298638684,3.6995099628258763,Zeta,0.20989841222763062,0.05923822894692421,0.1998392641544342,0.2964278955373358
sdss:13955,quasar,149.76271102417974,38.26908061605089,Phi,1.1568527221679688,0.0,0.22264429926872253,0.0
sdss:6750,galaxy,248.88129632661997,51.70890546477956,Gamma,0.5649482011795044,0.5414217114448547,0.19915196299552917,2.7186224262051737
sdss:12656,galaxy,153.33203872483995,59.03133544404486,Mu,0.383488267660141,0.08591725677251816,0.0031572699081152678,27.203899372802567
sdss:5835,unknown,0.0,0.0,Aleph,0.0,0.5563272833824158,1.6337015722456272e-06,211233.98688943448
sdss:11435,galaxy,358.2987794675895,34.72636293313101,Zeta,0.7611647844314575,0.0,0.009206135757267475,0.0
sdss:3338,galaxy,202.42916000000002,45.864183,C_plit,0.3105565309524536,0.4767909348011017,1.1241854735999368e-05,38947.60598645338
sdss:8575,unknown,0.0,0.0,Aleph,0.0,0.024600708857178688,0.0692281648516655,0.355351807433899
sdss:200,galaxy,245.5757211902615,57.80433930075942,Gamma,0.3373756408691406,0.05354573577642441,0.00018340614042244852,290.3685075440474
sdss:7725,galaxy,16.76518361210333,26.844766370299748,Aleph,0.61452317237854,0.36903417110443115,4.26844934509063e-07,258636.4938327411
sdss:9710,galaxy,349.73366537422646,-2.4065979602958287,Zeta,0.10923609137535095,0.04444270208477974,0.014216050505638123,3.126014222651519
sdss:7739,galaxy,115.18859189595696,23.785515153213222,Psi,0.6569076776504517,0.14050175249576569,0.09623005241155624,1.4600458892923116
sdss:6189,quasar,214.9997197125213,54.21536612285112,Lambda,2.391425848007202,0.12699241936206818,0.0035244133323431015,36.021994413252244
sdss:8442,quasar,242.89513927731878,29.692187606814187,Gamma,3.773905038833618,0.4280902147293091,0.028493128716945648,15.02380434165446
sdss:8941,quasar,0.5303994708668824,2.5418578587859777,Aleph,1.5792689323425293,0.0,0.16248932480812073,0.0
sdss:8382,unknown,0.0,0.0,Aleph,0.0,0.2905213534832001,0.011741834692656994,24.740308544483586
sdss:7869,unknown,0.0,0.0,Aleph,0.0,0.0,0.0006679711514152586,0.0
sdss:8152,unknown,0.0,0.0,Aleph,0.0,0.18151196837425232,0.007651886902749538,23.71810411951057
sdss:4840,unknown,0.0,0.0,Aleph,0.0,0.204099640250206,0.007100673858076334,28.739652697243333
sdss:14667,galaxy,117.44840860019686,43.123572848296675,Psi,1.4719592332839966,0.16817018389701843,1.9106205684238375e-07,141193.46924949758
sdss:12283,galaxy,207.9416736957869,14.38801995217814,C_plit,0.21437036991119385,0.07431698590517044,0.03953921049833298,1.8795293441420515
sdss:4583,unknown,0.0,0.0,Aleph,0.0,0.0,0.003217906691133976,0.0
sdss:4346,galaxy,164.39275873943888,57.78216112886001,Mu,0.5747363567352295,0.0,1.9145240912621375e-06,0.0
sdss:3519,unknown,0.0,0.0,Aleph,0.0,0.29054832458496094,0.0850292220711708,3.417000655858222
sdss:3042,unknown,0.0,0.0,Aleph,0.0,0.2682429254055023,0.004454394336789846,60.2063263380574
sdss:14653,unknown,0.0,0.0,Aleph,0.0,0.0,0.0065931822173297405,0.0
sdss:14942,unknown,0.0,0.0,Aleph,0.0,0.05177673324942589,0.06280454993247986,0.824397418780495
sdss:2193,galaxy,166.7729274633978,66.6809386803032,Mu,0.5002469420433044,0.014904565177857876,0.23228909075260162,0.06416358584030966
sdss:13518,unknown,0.0,0.0,Aleph,0.0,0.22709184885025024,0.04990065470337868,4.550787948818751
sdss:7516,unknown,0.0,0.0,Aleph,0.0,0.18861140310764313,0.012212102301418781,15.443365530945597
sdss:10286,galaxy,239.02783,52.423225,Lambda,1.6249958276748657,0.09723877161741257,0.002537311287596822,38.308450225375864
sdss:4668,unknown,0.0,0.0,Aleph,0.0,0.06572210043668747,4.5015194700681604e-06,11946.172470034577
sdss:3846,galaxy,246.35159999999996,27.995671,Gamma,0.45345160365104675,0.10557558387517929,0.01017537247389555,10.374579364700141
sdss:8349,galaxy,336.69449576707837,11.806832817334573,Zeta,0.5073325634002686,0.023061353713274002,0.06198159605264664,0.3720617589764424
sdss:7527,quasar,190.41350381050447,40.95746799438483,C_plit,2.394487142562866,0.0,0.10917408764362335,0.0
sdss:9655,star,161.51232000000005,13.340221,Mu,-0.0003387852048035711,0.2401677817106247,0.004372586961835623,54.91322884541999
sdss:2498,unknown,0.0,0.0,Aleph,0.0,0.0,0.12745873630046844,0.0
sdss:7374,galaxy,24.796403955591757,28.05935844962778,Aleph,0.2979378402233124,0.077781543135643,0.18010593950748444,0.43186311059608423
sdss:12093,quasar,237.30905000000007,56.710077,Lambda,2.110812187194824,0.06353689730167389,3.317695927762543e-06,14715.463609453182
sdss:8683,unknown,0.0,0.0,Aleph,0.0,0.02486569434404373,0.005078108049929142,4.89568130853027
sdss:559,star,236.52264568195005,35.00945377813562,Lambda,-0.00022626860300078988,0.27078843116760254,0.01729986071586609,15.651731761488072
sdss:12137,star,42.28880818394932,-8.31417237286031,Sigma,0.0001853561552707106,0.8928074240684509,0.0747280865907669,11.947254607267755
sdss:414,unknown,0.0,0.0,Aleph,0.0,0.07222688943147659,0.007391663733869791,9.77007639351512
sdss:9417,quasar,35.256389652740424,-3.985038250972598,Sigma,0.8505308628082275,0.0,0.0038624342996627092,0.0
sdss:4358,quasar,345.815558093732,-2.6493641616613712,Zeta,1.5206393003463745,0.059131935238838196,0.004628091584891081,12.773982573997728
sdss:9090,star,180.67531790852092,41.82688815229896,C_plit,-0.0006657987250946462,0.013561190105974674,0.11047466844320297,0.12275273186463374
sdss:9825,unknown,0.0,0.0,Aleph,0.0,0.1331157684326172,1.2176917152828537e-05,10102.193623038964
sdss:6151,quasar,197.08688000000006,45.488108,C_plit,2.5085580348968506,0.17728647589683533,0.01143611315637827,15.500981189293027
sdss:42,unknown,0.0,0.0,Aleph,0.0,0.019280066713690758,0.0068378145806491375,2.8192117926760196
sdss:3485,galaxy,35.67372011593102,4.44694631728594,Sigma,1.0334452390670776,0.10058560222387314,0.0032343436032533646,31.08961969996858
sdss:1372,unknown,0.0,0.0,Aleph,0.0,0.46775439381599426,0.007439753971993923,62.86384358044412
sdss:6685,galaxy,335.32285314066627,13.074683415197558,Zeta,0.5085410475730896,0.1465085744857788,0.008085876703262329,18.116830497326088
sdss:2693,star,217.2610744069758,52.736860979206526,Lambda,-0.00048764445818960667,0.045826323330402374,0.01534586027264595,2.986039001872105
sdss:5080,unknown,0.0,0.0,Aleph,0.0,0.0021928823553025723,0.2953029274940491,0.007425848934389006
sdss:5827,quasar,212.1967708276922,53.04313025887247,Lambda,1.488904595375061,0.19436906278133392,0.01107000932097435,17.55658017675914
sdss:9183,star,29.343507397742115,-2.112771729280819,Aleph,-2.54200458584819e-05,0.06256147474050522,0.21613037586212158,0.2894604010683556
sdss:11106,quasar,233.1087108351449,2.148404690995737,Lambda,2.2007758617401123,0.215204119682312,0.010662506334483624,20.181365578260635
sdss:8368,galaxy,140.9866005789035,40.667776463844575,Phi,0.30037209391593933,0.2965761721134186,0.004143575672060251,71.55766852387853
sdss:11088,galaxy,146.61041952243363,22.331807131884048,Phi,0.7422332763671875,0.10484685748815536,2.0453248907870147e-06,34428.79208236445
sdss:14124,galaxy,118.78251207802356,49.03347067411674,Psi,0.6258696913719177,0.2614157795906067,0.009376343339681625,27.877381697691167
sdss:2946,unknown,0.0,0.0,Aleph,0.0,0.14411668479442596,0.011742718517780304,12.271810208685558
sdss:831,unknown,0.0,0.0,Aleph,0.0,0.007891498506069183,0.0002216627326561138,35.44148772420314
sdss:6113,unknown,0.0,0.0,Aleph,0.0,0.01861875131726265,0.030166642740368843,0.6171762068883148
sdss:2404,unknown,0.0,0.0,Aleph,0.0,0.0,0.07309827953577042,0.0
sdss:3365,quasar,116.08663486910596,46.634359247301106,Psi,1.5454117059707642,0.2847617566585541,0.020063163712620735,14.192555480367895
sdss:8695,unknown,0.0,0.0,Aleph,0.0,0.03586709871888161,0.020864250138401985,1.7189872386369853
sdss:13276,unknown,0.0,0.0,Aleph,0.0,0.3159060478210449,0.4127413332462311,0.7653832000619714
sdss:10350,quasar,117.00032669477713,37.83296559490234,Psi,0.8424288630485535,0.16029231250286102,0.00179276370909065,89.36088498753347
sdss:9359,unknown,0.0,0.0,Aleph,0.0,0.014288406819105148,1.111325445890543e-06,6767.505619238343
sdss:13197,galaxy,341.96336047716613,19.164461920550522,Zeta,0.3808978796005249,0.10209532082080841,0.007873808033764362,12.964801222208868
sdss:7570,galaxy,242.30225984629885,47.00807752819016,Gamma,0.7868549823760986,0.46065250039100647,0.10379604250192642,4.4380118092715115
sdss:9184,quasar,3.562934700000028,3.2311393,Aleph,0.3757452070713043,0.38551393151283264,0.05331089720129967,7.231292671074447
sdss:5670,unknown,0.0,0.0,Aleph,0.0,0.09665418416261673,0.020944176241755486,4.614627399025209
sdss:11613,unknown,0.0,0.0,Aleph,0.0,0.018140416592359543,3.6452576068768394e-07,13294.30129865578
sdss:9025,quasar,4.786938318946056,28.29827373525537,Aleph,0.6865373849868774,0.3509942293167114,2.390700319665484e-05,14092.190318739431
sdss:10790,unknown,0.0,0.0,Aleph,0.0,0.04300450161099434,5.331648935680278e-07,28049.495387878967
sdss:12149,unknown,0.0,0.0,Aleph,0.0,0.058261994272470474,0.016100293025374413,3.6184668014335246
sdss:11838,unknown,0.0,0.0,Aleph,0.0,0.13466070592403412,0.10658352822065353,1.2634170096925952
sdss:7441,galaxy,190.10101910684153,21.903407323509196,C_plit,0.49231886863708496,0.06264906376600266,2.3844864927013987e-07,50586.72703379659
sdss:10281,unknown,0.0,0.0,Aleph,0.0,0.17000159621238708,0.029268154874444008,5.80821677091954
sdss:791,unknown,0.0,0.0,Aleph,0.0,0.2394080013036728,0.016875823959708214,14.185607545308065
sdss:9894,unknown,0.0,0.0,Aleph,0.0,0.16689833998680115,0.1401187628507614,1.191112064359979
sdss:5433,unknown,0.0,0.0,Aleph,0.0,0.0,1.6325309104558983e-07,0.0
sdss:14664,galaxy,348.19792655291127,-1.812910048353924,Zeta,0.47093814611434937,0.5687194466590881,7.4682129707071e-06,67159.3225898285
sdss:7070,galaxy,213.24985959786693,9.771090426381287,Lambda,0.5073590278625488,0.0,0.01312593650072813,0.0
sdss:4391,unknown,0.0,0.0,Aleph,0.0,0.039860356599092484,0.011250630021095276,3.5426295145112077
sdss:9214,unknown,0.0,0.0,Aleph,0.0,0.07199737429618835,0.8368021249771118,0.0860386059124213
sdss:954,unknown,0.0,0.0,Aleph,0.0,0.02103698067367077,0.019136762246489525,1.0992393155855837
sdss:11341,galaxy,161.9913937197832,43.84645707883912,Mu,0.6095805764198303,0.0,1.2687773050856777e-05,0.0
sdss:4689,galaxy,184.3477440929562,42.645146038766114,C_plit,0.8845376968383789,0.16190581023693085,1.2611131751327775e-05,11895.102714080835
sdss:12995,galaxy,323.4215009437294,6.505443294376925,Omega,0.30726680159568787,0.16938385367393494,0.009506281465291977,17.81622373254656
sdss:198,unknown,0.0,0.0,Aleph,0.0,0.16850285232067108,6.740255571457965e-07,100657.27587096546
sdss:14545,unknown,0.0,0.0,Aleph,0.0,0.30373966693878174,0.09782366454601288,3.104939519582145
sdss:9221,unknown,0.0,0.0,Aleph,0.0,0.3086507320404053,0.04777195304632187,6.4607840285931175
sdss:12989,unknown,0.0,0.0,Aleph,0.0,0.010607645846903324,0.019387690350413322,0.5471048149818533
sdss:11427,galaxy,161.52042040548844,60.762475526458225,Mu,0.6214253902435303,0.029636230319738388,0.03318120911717415,0.8931361445853686
sdss:13576,unknown,0.0,0.0,Aleph,0.0,0.059994447976350784,4.5006962068327994e-07,41373.49484508275
sdss:9723,unknown,0.0,0.0,Aleph,0.0,0.23571884632110596,3.806630957114976e-07,170728.72234600643
sdss:6987,star,25.710359589790414,12.099120413500911,Aleph,-1.3283729458635207e-05,0.11758584529161453,0.0121536236256361,9.674165890551036
sdss:533,galaxy,39.88052266143404,0.5973799493805586,Sigma,0.37303152680397034,0.04934335872530937,0.10071133077144623,0.48994356845228637
sdss:14047,galaxy,16.341720378880666,10.370052403074165,Aleph,0.6549387574195862,0.055233877152204514,0.028748860582709312,1.9211876521385
sdss:5401,star,222.42687552770948,52.32333453257809,Lambda,-0.0007106935954652727,0.0024409983307123184,0.003755461424589157,0.6498132297416815
sdss:616,galaxy,36.74725637956129,1.077362085390925,Sigma,0.5285079479217529,0.17519313097000122,0.003579089418053627,48.93540649754155
sdss:6244,unknown,0.0,0.0,Aleph,0.0,0.06313570588827133,0.20625433325767517,0.30610459807793566
sdss:1591,unknown,0.0,0.0,Aleph,0.0,0.38069769740104675,0.04497705027461052,8.464077368332378
sdss:13098,unknown,0.0,0.0,Aleph,0.0,0.09417464584112167,0.011947313323616982,7.881835978888878
