minute,cycle_count,phi_mean,duration_mean,components_mean,complexity_mean,anomaly_count,satellite_matches,__source_file,daemon_phi_mean,daemon_psi_mean,daemon_sigma_mean,daemon_epsilon_mean,daemon_ci_mean,daemon_csi_mean,daemon_gns_mean,daemon_health_mean,daemon_temp_mean,sensor_event_count,sensor_sources,sensor_phi_mean,sensor_psi_mean,sensor_sigma_mean,sensor_epsilon_mean,sensor_ci_mean,sensor_csi_mean,sensor_gns_mean,sensor_legacy_t_mean,sensor_legacy_i_mean,sensor_legacy_f_mean,sensor_legacy_c_mean
2026-02-08 20:57:00+00:00,1.0,1.3127571448028224,134063.612,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 20:57:00+00:00,1.0,1.3127571448028224,134063.612,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T224431Z.csv,9307596140.689869,,,,0.8215499999999999,0.85525,14.841500000000002,0.8179333333333333,93.83333333333331,,,,,,,,,,,,,
2026-02-08 20:57:00+00:00,1.0,1.3127571448028224,134063.612,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,7446076932.79976,2.2375000000000003,0.8653333333333334,0.6775666666666668,0.8215499999999999,0.85525,14.841500000000002,0.8179333333333333,93.83333333333331,,,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,data/reports/cycle_metrics_minute_20260208T222229Z.csv,6161960982.746099,0.5,0.5,0.5129,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,,,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,data/reports/cycle_metrics_minute_20260208T224431Z.csv,6161960982.746099,0.5,0.5,0.5129,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,,,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,4.0,1.0,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,21.0,2.0,1.7185,0.5,0.5,0.5,0.8343,0.7619,14.55,23.925,0.775,0.75,0.8
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,4.0,1.0,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,,,,,,,,,,21.0,2.0,1.7185,0.5,0.5,0.5,0.8343,0.7619,14.55,,,,
2026-02-08 20:58:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,4.0,1.0,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,4.0,1.0,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,4.0,1.0,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,,,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,4.0,1.0,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 20:58:00+00:00,2.0,1.7185375884944796,133803.0275,7.0,19071.5,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,3961310672.95496,6.295857142857143,0.6659999999999999,0.6102,0.7790958333333333,0.7641416666666667,14.748024999999998,0.8077333333333333,94.33333333333331,4.0,1.0,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,1.9379372210512222e+185,6.352857142857142,0.8726666666666666,0.5104333333333333,0.7551041666666666,0.7320833333333333,14.858475,0.8195285714285714,94.0,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9325300421.82851,0.5,0.7976,0.51086,0.7533631578947368,0.7248315789473685,14.85122105263158,0.8204,94.4,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:01:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9331726086.027763,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7123999999999999,14.8243,0.8197363636363636,94.1818181818182,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:02:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9325503350.84062,0.5,0.7976,0.51086,0.74995,0.7124,14.8243,0.8199299999999999,94.1,,,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,4.0,1.0,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,4.0,1.0,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,4.0,1.0,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,4.0,1.0,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,5.0,2.0,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,4.0,1.0,,,,,,,,,,,
2026-02-08 21:03:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9330362963.325027,0.5,0.7705454545454544,0.5110454545454546,0.74995,0.7124,14.8243,0.8199090909090909,93.72727272727272,4.0,1.0,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:04:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9347951966.351164,0.5,0.7705454545454544,0.5110454545454546,0.7530380952380953,0.7236476190476191,14.848657142857142,0.8205727272727273,94.0909090909091,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,160.0,2.0,152264.20975,0.723,0.3,1.0,,,,0.93,0.1,0.07,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,,,,,,,,,,160.0,2.0,152264.20975,0.723,0.3,1.0,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T222229Z.csv,7909200459.853969,0.5,0.7194,0.8386,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,6633522966.421781,0.5141764705882352,0.7889647058823529,0.6937882352941176,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T224431Z.csv,7909200459.853969,0.5,0.7194,0.8386,0.730172,0.753112,14.465992000000002,0.8204636363636364,93.72727272727272,,,,,,,,,,,,,
2026-02-08 21:05:00+00:00,1.0,0.4694949096197157,373402.418,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T023226Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,,,,,,,,,,38.0,2.0,3.848202857142857,0.5,0.99874,0.60814,0.7875,0.9503,14.6002,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T224431Z.csv,9340084655.175829,,,,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T173229Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T222229Z.csv,9340084655.175829,,,,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 21:06:00+00:00,0.0,0.0,0.0,0.0,0.0,0,0,data/reports/cycle_metrics_minute_20260209T030009Z.csv,,,,,,,,,,38.0,2.0,3.848202857142857,0.5,0.99874,0.60814,0.7875,0.9503,14.6002,1.057,0.6,0.607,0.998
2026-02-08 21:06:00+00:00,1.0,1.270387992067213,486876.561,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,9340084655.175829,0.5,0.8702727272727273,0.6590909090909091,0.71415,0.8169000000000001,14.12045,0.8207363636363637,94.0,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T224431Z.csv,7122533206.12677,0.5,0.7239,0.8771,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T123511Z.csv,5446662520.300965,4.998611111111111,0.813635294117647,0.7553647058823528,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T104933Z.csv,5446662520.300965,4.998611111111111,0.813635294117647,0.7553647058823528,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T014717Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T024512Z.csv,,,,,,,,,,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260209T033018Z.csv,5446662520.300965,4.998611111111111,0.813635294117647,0.7553647058823528,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035235Z.csv,5446662520.300965,4.998611111111111,0.813635294117647,0.7553647058823528,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,data/reports/cycle_metrics_minute_20260208T222229Z.csv,7122533206.12677,0.5,0.7239,0.8771,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T144547Z.csv,5446662520.300965,4.998611111111111,0.813635294117647,0.7553647058823528,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
2026-02-08 21:07:00+00:00,1.0,0.3548767738723755,107071.579,7.0,16639.0,0,0,reports_runtime/cycle_metrics_minute_20260209T035513Z.csv,5446662520.300965,4.998611111111111,0.813635294117647,0.7553647058823528,0.7070249999999999,0.817775,14.090575,0.81494,94.4,,,,,,,,,,,,,
